# Average annual utilization of renewable technologies, calculated using regional solar irradiance data and wind resource curves to adjust default assumptions
# Source: extracted from the particular GCAM version
region,supplysector,subsector,stub.technology,year,capacity.factor
Slovakia,electricity,solar,CSP,2055,0.00025
Slovenia,electricity,solar,CSP,2055,0.00025
Spain,electricity,solar,CSP,2055,0.261946963722364
Sweden,electricity,solar,CSP,2055,0.00025
Albania,electricity,solar,CSP,2055,0.26151325685674
Belarus,electricity,solar,CSP,2055,0.00025
Bosnia and Herzegovina,electricity,solar,CSP,2055,0.00025
Iceland,electricity,solar,CSP,2055,0.00025
Macedonia,electricity,solar,CSP,2055,0.00025
Moldova,electricity,solar,CSP,2055,0.00025
Norway,electricity,solar,CSP,2055,0.00025
Serbia and Montenegro,electricity,solar,CSP,2055,0.00025
Switzerland,electricity,solar,CSP,2055,0.00025
Turkey,electricity,solar,CSP,2055,0.280487918542216
UK,electricity,solar,CSP,2055,0.251296632965848
Ukraine,electricity,solar,CSP,2055,0.330465572806087
USA,electricity,solar,CSP_storage,2055,0.500000123561066
Africa_Eastern,electricity,solar,CSP_storage,2055,0.496298622654973
Africa_Northern,electricity,solar,CSP_storage,2055,0.487111363737208
Africa_Southern,electricity,solar,CSP_storage,2055,0.487771305248752
Africa_Western,electricity,solar,CSP_storage,2055,0.493423453481255
Australia_NZ,electricity,solar,CSP_storage,2055,0.481893253369818
Brazil,electricity,solar,CSP_storage,2055,0.555748843875073
Canada,electricity,solar,CSP_storage,2055,0.598881693968625
Central America and Caribbean,electricity,solar,CSP_storage,2055,0.523932163751151
Central Asia,electricity,solar,CSP_storage,2055,0.534730779363758
China,electricity,solar,CSP_storage,2055,0.503152242562433
India,electricity,solar,CSP_storage,2055,0.531168953279745
Indonesia,electricity,solar,CSP_storage,2055,0.583299228536159
Japan,electricity,solar,CSP_storage,2055,0.634107542683657
Mexico,electricity,solar,CSP_storage,2055,0.502943549997605
Middle East,electricity,solar,CSP_storage,2055,0.48813904238993
Pakistan,electricity,solar,CSP_storage,2055,0.517051928677241
Russia,electricity,solar,CSP_storage,2055,0.625458669979537
South Africa,electricity,solar,CSP_storage,2055,0.471167551091183
South America_Northern,electricity,solar,CSP_storage,2055,0.530587890806533
South America_Southern,electricity,solar,CSP_storage,2055,0.491142534298336
South Asia,electricity,solar,CSP_storage,2055,0.52511359435969
South Korea,electricity,solar,CSP_storage,2055,0.589213181696283
Southeast Asia,electricity,solar,CSP_storage,2055,0.53002062324114
Taiwan,electricity,solar,CSP_storage,2055,0.651339283245279
Argentina,electricity,solar,CSP_storage,2055,0.486884856848872
Colombia,electricity,solar,CSP_storage,2055,0.574062612102241
Austria,electricity,solar,CSP_storage,2055,0.25025
Belgium,electricity,solar,CSP_storage,2055,0.25025
Bulgaria,electricity,solar,CSP_storage,2055,0.616384154901447
Croatia,electricity,solar,CSP_storage,2055,0.516641008670509
Cyprus,electricity,solar,CSP_storage,2055,0.492692857443994
Czech Republic,electricity,solar,CSP_storage,2055,0.25025
Denmark,electricity,solar,CSP_storage,2055,0.25025
Estonia,electricity,solar,CSP_storage,2055,0.25025
Finland,electricity,solar,CSP_storage,2055,0.25025
France,electricity,solar,CSP_storage,2055,0.555213489274871
Germany,electricity,solar,CSP_storage,2055,0.25025
Greece,electricity,solar,CSP_storage,2055,0.495254189656401
Hungary,electricity,solar,CSP_storage,2055,0.25025
Ireland,electricity,solar,CSP_storage,2055,0.25025
Italy,electricity,solar,CSP_storage,2055,0.538238493028135
Latvia,electricity,solar,CSP_storage,2055,0.25025
Lithuania,electricity,solar,CSP_storage,2055,0.25025
Luxembourg,electricity,solar,CSP_storage,2055,0.25025
Malta,electricity,solar,CSP_storage,2055,0.492730656855584
Netherlands,electricity,solar,CSP_storage,2055,0.25025
Poland,electricity,solar,CSP_storage,2055,0.25025
Portugal,electricity,solar,CSP_storage,2055,0.549396396586715
Romania,electricity,solar,CSP_storage,2055,0.612264362383144
Slovakia,electricity,solar,CSP_storage,2055,0.25025
Slovenia,electricity,solar,CSP_storage,2055,0.25025
Spain,electricity,solar,CSP_storage,2055,0.511946963722364
Sweden,electricity,solar,CSP_storage,2055,0.25025
Albania,electricity,solar,CSP_storage,2055,0.51151325685674
Belarus,electricity,solar,CSP_storage,2055,0.25025
Bosnia and Herzegovina,electricity,solar,CSP_storage,2055,0.25025
Iceland,electricity,solar,CSP_storage,2055,0.25025
Macedonia,electricity,solar,CSP_storage,2055,0.25025
Moldova,electricity,solar,CSP_storage,2055,0.25025
Norway,electricity,solar,CSP_storage,2055,0.25025
Serbia and Montenegro,electricity,solar,CSP_storage,2055,0.25025
Switzerland,electricity,solar,CSP_storage,2055,0.25025
Turkey,electricity,solar,CSP_storage,2055,0.530487918542216
UK,electricity,solar,CSP_storage,2055,0.501296632965847
Ukraine,electricity,solar,CSP_storage,2055,0.580465572806087
USA,electricity,solar,CSP,2060,0.250000123561066
Africa_Eastern,electricity,solar,CSP,2060,0.246298622654973
Africa_Northern,electricity,solar,CSP,2060,0.237111363737208
Africa_Southern,electricity,solar,CSP,2060,0.237771305248752
Africa_Western,electricity,solar,CSP,2060,0.243423453481255
Australia_NZ,electricity,solar,CSP,2060,0.231893253369818
Brazil,electricity,solar,CSP,2060,0.305748843875073
Canada,electricity,solar,CSP,2060,0.348881693968625
Central America and Caribbean,electricity,solar,CSP,2060,0.273932163751151
Central Asia,electricity,solar,CSP,2060,0.284730779363758
China,electricity,solar,CSP,2060,0.253152242562433
India,electricity,solar,CSP,2060,0.281168953279745
Indonesia,electricity,solar,CSP,2060,0.333299228536159
Japan,electricity,solar,CSP,2060,0.384107542683657
Mexico,electricity,solar,CSP,2060,0.252943549997605
Middle East,electricity,solar,CSP,2060,0.23813904238993
Pakistan,electricity,solar,CSP,2060,0.267051928677241
Russia,electricity,solar,CSP,2060,0.375458669979537
South Africa,electricity,solar,CSP,2060,0.221167551091183
South America_Northern,electricity,solar,CSP,2060,0.280587890806533
South America_Southern,electricity,solar,CSP,2060,0.241142534298336
South Asia,electricity,solar,CSP,2060,0.27511359435969
South Korea,electricity,solar,CSP,2060,0.339213181696283
Southeast Asia,electricity,solar,CSP,2060,0.280020623241139
Taiwan,electricity,solar,CSP,2060,0.401339283245279
Argentina,electricity,solar,CSP,2060,0.236884856848872
Colombia,electricity,solar,CSP,2060,0.324062612102241
Austria,electricity,solar,CSP,2060,0.00025
Belgium,electricity,solar,CSP,2060,0.00025
Bulgaria,electricity,solar,CSP,2060,0.366384154901447
Croatia,electricity,solar,CSP,2060,0.266641008670509
Cyprus,electricity,solar,CSP,2060,0.242692857443994
Czech Republic,electricity,solar,CSP,2060,0.00025
Denmark,electricity,solar,CSP,2060,0.00025
Estonia,electricity,solar,CSP,2060,0.00025
Finland,electricity,solar,CSP,2060,0.00025
France,electricity,solar,CSP,2060,0.305213489274871
Germany,electricity,solar,CSP,2060,0.00025
Greece,electricity,solar,CSP,2060,0.245254189656401
Hungary,electricity,solar,CSP,2060,0.00025
Ireland,electricity,solar,CSP,2060,0.00025
Italy,electricity,solar,CSP,2060,0.288238493028135
Latvia,electricity,solar,CSP,2060,0.00025
Lithuania,electricity,solar,CSP,2060,0.00025
Luxembourg,electricity,solar,CSP,2060,0.00025
Malta,electricity,solar,CSP,2060,0.242730656855584
Netherlands,electricity,solar,CSP,2060,0.00025
Poland,electricity,solar,CSP,2060,0.00025
Portugal,electricity,solar,CSP,2060,0.299396396586715
Romania,electricity,solar,CSP,2060,0.362264362383144
Slovakia,electricity,solar,CSP,2060,0.00025
Slovenia,electricity,solar,CSP,2060,0.00025
Spain,electricity,solar,CSP,2060,0.261946963722364
Sweden,electricity,solar,CSP,2060,0.00025
Albania,electricity,solar,CSP,2060,0.26151325685674
Belarus,electricity,solar,CSP,2060,0.00025
Bosnia and Herzegovina,electricity,solar,CSP,2060,0.00025
Iceland,electricity,solar,CSP,2060,0.00025
Macedonia,electricity,solar,CSP,2060,0.00025
Moldova,electricity,solar,CSP,2060,0.00025
Norway,electricity,solar,CSP,2060,0.00025
Serbia and Montenegro,electricity,solar,CSP,2060,0.00025
Switzerland,electricity,solar,CSP,2060,0.00025
Turkey,electricity,solar,CSP,2060,0.280487918542216
UK,electricity,solar,CSP,2060,0.251296632965848
Ukraine,electricity,solar,CSP,2060,0.330465572806087
USA,electricity,solar,CSP_storage,2060,0.500000123561066
Africa_Eastern,electricity,solar,CSP_storage,2060,0.496298622654973
Africa_Northern,electricity,solar,CSP_storage,2060,0.487111363737208
Africa_Southern,electricity,solar,CSP_storage,2060,0.487771305248752
Africa_Western,electricity,solar,CSP_storage,2060,0.493423453481255
Australia_NZ,electricity,solar,CSP_storage,2060,0.481893253369818
Brazil,electricity,solar,CSP_storage,2060,0.555748843875073
Canada,electricity,solar,CSP_storage,2060,0.598881693968625
Central America and Caribbean,electricity,solar,CSP_storage,2060,0.523932163751151
Central Asia,electricity,solar,CSP_storage,2060,0.534730779363758
China,electricity,solar,CSP_storage,2060,0.503152242562433
India,electricity,solar,CSP_storage,2060,0.531168953279745
Indonesia,electricity,solar,CSP_storage,2060,0.583299228536159
Japan,electricity,solar,CSP_storage,2060,0.634107542683657
Mexico,electricity,solar,CSP_storage,2060,0.502943549997605
Middle East,electricity,solar,CSP_storage,2060,0.48813904238993
Pakistan,electricity,solar,CSP_storage,2060,0.517051928677241
Russia,electricity,solar,CSP_storage,2060,0.625458669979537
South Africa,electricity,solar,CSP_storage,2060,0.471167551091183
South America_Northern,electricity,solar,CSP_storage,2060,0.530587890806533
South America_Southern,electricity,solar,CSP_storage,2060,0.491142534298336
South Asia,electricity,solar,CSP_storage,2060,0.52511359435969
South Korea,electricity,solar,CSP_storage,2060,0.589213181696283
Southeast Asia,electricity,solar,CSP_storage,2060,0.53002062324114
Taiwan,electricity,solar,CSP_storage,2060,0.651339283245279
Argentina,electricity,solar,CSP_storage,2060,0.486884856848872
Colombia,electricity,solar,CSP_storage,2060,0.574062612102241
Austria,electricity,solar,CSP_storage,2060,0.25025
Belgium,electricity,solar,CSP_storage,2060,0.25025
Bulgaria,electricity,solar,CSP_storage,2060,0.616384154901447
Croatia,electricity,solar,CSP_storage,2060,0.516641008670509
Cyprus,electricity,solar,CSP_storage,2060,0.492692857443994
Czech Republic,electricity,solar,CSP_storage,2060,0.25025
Denmark,electricity,solar,CSP_storage,2060,0.25025
Estonia,electricity,solar,CSP_storage,2060,0.25025
Finland,electricity,solar,CSP_storage,2060,0.25025
France,electricity,solar,CSP_storage,2060,0.555213489274871
Germany,electricity,solar,CSP_storage,2060,0.25025
Greece,electricity,solar,CSP_storage,2060,0.495254189656401
Hungary,electricity,solar,CSP_storage,2060,0.25025
Ireland,electricity,solar,CSP_storage,2060,0.25025
Italy,electricity,solar,CSP_storage,2060,0.538238493028135
Latvia,electricity,solar,CSP_storage,2060,0.25025
Lithuania,electricity,solar,CSP_storage,2060,0.25025
Luxembourg,electricity,solar,CSP_storage,2060,0.25025
Malta,electricity,solar,CSP_storage,2060,0.492730656855584
Netherlands,electricity,solar,CSP_storage,2060,0.25025
Poland,electricity,solar,CSP_storage,2060,0.25025
Portugal,electricity,solar,CSP_storage,2060,0.549396396586715
Romania,electricity,solar,CSP_storage,2060,0.612264362383144
Slovakia,electricity,solar,CSP_storage,2060,0.25025
Slovenia,electricity,solar,CSP_storage,2060,0.25025
Spain,electricity,solar,CSP_storage,2060,0.511946963722364
Sweden,electricity,solar,CSP_storage,2060,0.25025
Albania,electricity,solar,CSP_storage,2060,0.51151325685674
Belarus,electricity,solar,CSP_storage,2060,0.25025
Bosnia and Herzegovina,electricity,solar,CSP_storage,2060,0.25025
Iceland,electricity,solar,CSP_storage,2060,0.25025
Macedonia,electricity,solar,CSP_storage,2060,0.25025
Moldova,electricity,solar,CSP_storage,2060,0.25025
Norway,electricity,solar,CSP_storage,2060,0.25025
Serbia and Montenegro,electricity,solar,CSP_storage,2060,0.25025
Switzerland,electricity,solar,CSP_storage,2060,0.25025
Turkey,electricity,solar,CSP_storage,2060,0.530487918542216
UK,electricity,solar,CSP_storage,2060,0.501296632965847
Ukraine,electricity,solar,CSP_storage,2060,0.580465572806087
USA,electricity,solar,CSP,2065,0.250000123561066
Africa_Eastern,electricity,solar,CSP,2065,0.246298622654973
Africa_Northern,electricity,solar,CSP,2065,0.237111363737208
Africa_Southern,electricity,solar,CSP,2065,0.237771305248752
Africa_Western,electricity,solar,CSP,2065,0.243423453481255
Australia_NZ,electricity,solar,CSP,2065,0.231893253369818
Brazil,electricity,solar,CSP,2065,0.305748843875073
Canada,electricity,solar,CSP,2065,0.348881693968625
Central America and Caribbean,electricity,solar,CSP,2065,0.273932163751151
Central Asia,electricity,solar,CSP,2065,0.284730779363758
China,electricity,solar,CSP,2065,0.253152242562433
India,electricity,solar,CSP,2065,0.281168953279745
Indonesia,electricity,solar,CSP,2065,0.333299228536159
Japan,electricity,solar,CSP,2065,0.384107542683657
Mexico,electricity,solar,CSP,2065,0.252943549997605
Middle East,electricity,solar,CSP,2065,0.23813904238993
Pakistan,electricity,solar,CSP,2065,0.267051928677241
Russia,electricity,solar,CSP,2065,0.375458669979537
South Africa,electricity,solar,CSP,2065,0.221167551091183
South America_Northern,electricity,solar,CSP,2065,0.280587890806533
South America_Southern,electricity,solar,CSP,2065,0.241142534298336
South Asia,electricity,solar,CSP,2065,0.27511359435969
South Korea,electricity,solar,CSP,2065,0.339213181696283
Southeast Asia,electricity,solar,CSP,2065,0.280020623241139
Taiwan,electricity,solar,CSP,2065,0.401339283245279
Argentina,electricity,solar,CSP,2065,0.236884856848872
Colombia,electricity,solar,CSP,2065,0.324062612102241
Austria,electricity,solar,CSP,2065,0.00025
Belgium,electricity,solar,CSP,2065,0.00025
Bulgaria,electricity,solar,CSP,2065,0.366384154901447
Croatia,electricity,solar,CSP,2065,0.266641008670509
Cyprus,electricity,solar,CSP,2065,0.242692857443994
Czech Republic,electricity,solar,CSP,2065,0.00025
Denmark,electricity,solar,CSP,2065,0.00025
Estonia,electricity,solar,CSP,2065,0.00025
Finland,electricity,solar,CSP,2065,0.00025
France,electricity,solar,CSP,2065,0.305213489274871
Germany,electricity,solar,CSP,2065,0.00025
Greece,electricity,solar,CSP,2065,0.245254189656401
Hungary,electricity,solar,CSP,2065,0.00025
Ireland,electricity,solar,CSP,2065,0.00025
Italy,electricity,solar,CSP,2065,0.288238493028135
Latvia,electricity,solar,CSP,2065,0.00025
Lithuania,electricity,solar,CSP,2065,0.00025
Luxembourg,electricity,solar,CSP,2065,0.00025
Malta,electricity,solar,CSP,2065,0.242730656855584
Netherlands,electricity,solar,CSP,2065,0.00025
Poland,electricity,solar,CSP,2065,0.00025
Portugal,electricity,solar,CSP,2065,0.299396396586715
Romania,electricity,solar,CSP,2065,0.362264362383144
Slovakia,electricity,solar,CSP,2065,0.00025
Slovenia,electricity,solar,CSP,2065,0.00025
Spain,electricity,solar,CSP,2065,0.261946963722364
Sweden,electricity,solar,CSP,2065,0.00025
Albania,electricity,solar,CSP,2065,0.26151325685674
Belarus,electricity,solar,CSP,2065,0.00025
Bosnia and Herzegovina,electricity,solar,CSP,2065,0.00025
Iceland,electricity,solar,CSP,2065,0.00025
Macedonia,electricity,solar,CSP,2065,0.00025
Moldova,electricity,solar,CSP,2065,0.00025
Norway,electricity,solar,CSP,2065,0.00025
Serbia and Montenegro,electricity,solar,CSP,2065,0.00025
Switzerland,electricity,solar,CSP,2065,0.00025
Turkey,electricity,solar,CSP,2065,0.280487918542216
UK,electricity,solar,CSP,2065,0.251296632965848
Ukraine,electricity,solar,CSP,2065,0.330465572806087
USA,electricity,solar,CSP_storage,2065,0.500000123561066
Africa_Eastern,electricity,solar,CSP_storage,2065,0.496298622654973
Africa_Northern,electricity,solar,CSP_storage,2065,0.487111363737208
Africa_Southern,electricity,solar,CSP_storage,2065,0.487771305248752
Africa_Western,electricity,solar,CSP_storage,2065,0.493423453481255
Australia_NZ,electricity,solar,CSP_storage,2065,0.481893253369818
Brazil,electricity,solar,CSP_storage,2065,0.555748843875073
Canada,electricity,solar,CSP_storage,2065,0.598881693968625
Central America and Caribbean,electricity,solar,CSP_storage,2065,0.523932163751151
Central Asia,electricity,solar,CSP_storage,2065,0.534730779363758
China,electricity,solar,CSP_storage,2065,0.503152242562433
India,electricity,solar,CSP_storage,2065,0.531168953279745
Indonesia,electricity,solar,CSP_storage,2065,0.583299228536159
Japan,electricity,solar,CSP_storage,2065,0.634107542683657
Mexico,electricity,solar,CSP_storage,2065,0.502943549997605
Middle East,electricity,solar,CSP_storage,2065,0.48813904238993
Pakistan,electricity,solar,CSP_storage,2065,0.517051928677241
Russia,electricity,solar,CSP_storage,2065,0.625458669979537
South Africa,electricity,solar,CSP_storage,2065,0.471167551091183
South America_Northern,electricity,solar,CSP_storage,2065,0.530587890806533
South America_Southern,electricity,solar,CSP_storage,2065,0.491142534298336
South Asia,electricity,solar,CSP_storage,2065,0.52511359435969
South Korea,electricity,solar,CSP_storage,2065,0.589213181696283
Southeast Asia,electricity,solar,CSP_storage,2065,0.53002062324114
Taiwan,electricity,solar,CSP_storage,2065,0.651339283245279
Argentina,electricity,solar,CSP_storage,2065,0.486884856848872
Colombia,electricity,solar,CSP_storage,2065,0.574062612102241
Austria,electricity,solar,CSP_storage,2065,0.25025
Belgium,electricity,solar,CSP_storage,2065,0.25025
Bulgaria,electricity,solar,CSP_storage,2065,0.616384154901447
Croatia,electricity,solar,CSP_storage,2065,0.516641008670509
Cyprus,electricity,solar,CSP_storage,2065,0.492692857443994
Czech Republic,electricity,solar,CSP_storage,2065,0.25025
